document_id,institution,document_type,title,publication_datetime_utc,url,raw_text,source,ingested_at_utc
181e011cd631b969065f71b3fe13b06b22324794ab3981db1a16e5bab8d8a75f,BOE,press_release,Minutes of the London FXJSC Main Committee Meeting - 26 June 2025,2025-10-08 11:58:00+00:00,https://www.bankofengland.co.uk/minutes/2025/june/fxjsc-main-committee-meeting-26-june-2025,,official_website,2026-02-08 13:17:02.214469+00:00
3efe9631637fe961e1b566b5c5018bb9b0dc487e6038adae62e8b91686a41622,BOE,press_release,Minutes of the Securities Lending Committee meeting – September 2025,2025-10-10 08:44:00+00:00,https://www.bankofengland.co.uk/minutes/2025/september/minutes-of-the-securities-lending-committee-meeting-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
6b253855de6f93c7d9264cd2b8b408935f72775ff37bca0b3dc082ca5f24595d,BOE,press_release,PRA and FCA announce changes to banker bonuses for 2025,2025-10-15 09:00:00+00:00,https://www.bankofengland.co.uk/news/2025/october/pra-and-fca-announce-changes-to-banker-bonuses-for-2025,,official_website,2026-02-08 13:17:02.214469+00:00
ef562624a3aed8fd215b3189f2920346e1aad209dc21484273bb1d64936a96fc,BOE,press_release,FPC’s welcoming statement for policy statement (PS) 20/25 – The Strong and Simple Framework: The simplified capital regime for Small Domestic Deposit Takers (SDDTs) – near final,2025-10-28 10:00:00+00:00,https://www.bankofengland.co.uk/news/2025/october/fpcs-welcoming-statement-for-ps-20-25,,official_website,2026-02-08 13:17:02.214469+00:00
2d0117650674e7ef246cf92e053683055458fbcda30c3bce8c5de5f19d4e973e,BOE,press_release,Minutes of the Meeting of the Court of Directors held on 19 September 2025,2025-10-31 14:00:00+00:00,https://www.bankofengland.co.uk/minutes/2025/september/court-minutes-19-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
754719ea93e1c4a39ffe4e3480eaedeabe9d3e5be7935c82727099f4875592f7,BOE,press_release,Minutes of the CBDC Engagement Forum - May 2025,2025-11-04 12:51:09+00:00,https://www.bankofengland.co.uk/minutes/2025/may/minutes-of-cbdc-engagement-forum-may-2025,,official_website,2026-02-08 13:17:02.214469+00:00
8b2dee77d54d3353661d90b96ab2488861e0e3ba9b1dfa3a2041dfe183c30545,BOE,press_release,Bank Rate maintained at 4% - November 2025 Monetary Policy Summary and Minutes,2025-11-06 12:00:00+00:00,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/november-2025,,official_website,2026-02-08 13:17:02.214469+00:00
8319e88c07fd862932311a23d425a23fb585e1198c5ff36a191ac1d7d3acd9f7,BOE,press_release,Update to Level A pricing in the Indexed Long-Term Repo Operation - Market Notice 7 November 2025,2025-11-07 08:30:00+00:00,https://www.bankofengland.co.uk/markets/market-notices/2025/november/level-a-pricing-iltr-operation-7-november-2025,,official_website,2026-02-08 13:17:02.214469+00:00
2784916103b414252f3a37711950d786ad2411ce3e7ae74ae2eab40f97d864bd,BOE,press_release,Minutes of the SONIA Stakeholder Advisory Group - 22 October 2025,2025-11-07 10:45:35+00:00,https://www.bankofengland.co.uk/minutes/2025/october/sonia-stakeholder-advisory-group-25-october-2025,,official_website,2026-02-08 13:17:02.214469+00:00
c975398c96461c7e3a3f2c59319b2647fe713c4c3b0c5a6bbf2b48b4528de292,BOE,press_release,Bank of England launches consultation on regulating systemic stablecoins,2025-11-10 09:00:00+00:00,https://www.bankofengland.co.uk/news/2025/november/boe-launches-consultation-on-regulating-systemic-stablecoins,,official_website,2026-02-08 13:17:02.214469+00:00
417976a92c44340c90b64f32be62d827dc50f1afcba64a8a952e32cc18205611,BOE,press_release,Minutes of the Money Market Committee meeting – September 2025,2025-11-10 15:39:22+00:00,https://www.bankofengland.co.uk/minutes/2025/september/money-markets-committee-minutes-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
d84a394740f9fc0c660239109767df532bdb863fc02df0a8f4cc411239fe20a4,BOE,press_release,Exchange of letters between the Governor and the Chancellor on the Asset Purchase Facility - November 2025,2025-11-11 12:00:00+00:00,https://www.bankofengland.co.uk/letter/2025/november/asset-purchase-facility-november-2025,,official_website,2026-02-08 13:17:02.214469+00:00
95a1d341248101bb45ae750d53226a988f4c0ebb3ecf6a533fd0804a53b556f6,BOE,press_release,Minutes of the CBDC Engagement Forum - February 2025,2025-11-12 15:55:07+00:00,https://www.bankofengland.co.uk/minutes/2025/february/cbdc-engagement-forum-feb-2025,,official_website,2026-02-08 13:17:02.214469+00:00
831bf9803357bc20236beb2497672949210abe7a93a606e403c737bf4929dffd,BOE,press_release,Minutes of the Market Participants Group meeting – 12 November 2025,2025-11-13 07:30:00+00:00,https://www.bankofengland.co.uk/minutes/2025/november/minutes-of-the-market-participants-group-meeting-12-november-2025,,official_website,2026-02-08 13:17:02.214469+00:00
cfede0cb6a5d326c3caa7055d8ddfb71c12e623add62eb4cd4106a3bb9b2a1ce,BOE,press_release,"Bank of England, Monetary Authority of Singapore, and Bank of Thailand to explore synchronised FX settlement across borders",2025-11-13 09:00:00+00:00,https://www.bankofengland.co.uk/news/2025/november/boe-mas-bot-to-explore-synchronised-fx-settlement-across-borders,,official_website,2026-02-08 13:17:02.214469+00:00
342ca08833c554d4c49b9cf2535683ce75afe460264c9c914966a8dbb5e7e3b7,BOE,press_release,Megan Greene reappointed as external member of the Monetary Policy Committee,2025-11-13 16:00:00+00:00,https://www.bankofengland.co.uk/news/2025/november/megan-greene-reappointed-as-external-member-of-the-mpc,,official_website,2026-02-08 13:17:02.214469+00:00
0532567ae6c3c0e7710822bbadfdb34888cb37d341562da52a6f37aa8ff6910b,BOE,press_release,"PRA confirms FSCS deposit limit to be increased to £120,000 from 1 December",2025-11-18 00:01:00+00:00,https://www.bankofengland.co.uk/news/2025/november/pra-confirms-fscs-deposit-limit-to-be-increased-to-120000-from-1-december,,official_website,2026-02-08 13:17:02.214469+00:00
32a22fe3889427b9645687728dd9b52cd3f7ab0c1b37abd02ffbfecd64761fed,BOE,press_release,Statement on the Bank’s Black Heritage Sponsored Internship,2025-11-21 10:18:00+00:00,https://www.bankofengland.co.uk/letter/2025/october/letter-to-rupert-lowe,,official_website,2026-02-08 13:17:02.214469+00:00
79ec36ace39b259d8cba9e86aa6990ad1eba5e752485612ce949a6ca20006965,BOE,press_release,FCA recognises the revised FX Global Code and UK Money Markets Code,2025-11-25 11:00:00+00:00,https://www.bankofengland.co.uk/news/2025/november/fca-recognises-the-revised-fx-global-code-and-uk-money-markets-code,,official_website,2026-02-08 13:17:02.214469+00:00
4e9b1738efaf7c01726b70930c803784e38f12da9295662bcd8acf9a16aaad06,BOE,press_release,Remit for the Monetary Policy Committee - November 2025,2025-11-26 14:43:23+00:00,https://www.bankofengland.co.uk/letter/2025/november/mpc-remit-2025,,official_website,2026-02-08 13:17:02.214469+00:00
1e24c2bf31b2862a2eec8eac1758f8fa0363f0987a5b83bae41bc287c650176b,BOE,press_release,Remit and recommendations for the Financial Policy Committee – November 2025,2025-12-01 11:17:00+00:00,https://www.bankofengland.co.uk/letter/2025/november/fpc-remit-2025,,official_website,2026-02-08 13:17:02.214469+00:00
7b7a5172b7ecd876f000db0cf34b719807ccda622448afde7aced7bf1f3dac69,BOE,press_release,Statistical Notice 2025/05 - Confidentiality Permission Review 2026,2025-12-01 16:04:00+00:00,https://www.bankofengland.co.uk/statistics/notice/2025/statistical-notice-2025-05,,official_website,2026-02-08 13:17:02.214469+00:00
d3b6f459a27bcd0c6fb05ae5d24e3e3619b22e3e4e98d8b686a4c4dc236f5b1a,BOE,press_release,Financial Policy Committee Record - December 2025,2025-12-02 07:00:00+00:00,https://www.bankofengland.co.uk/financial-policy-committee-record/2025/december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
315c1f6fcd6cf553d68e7d1ee45212e4ba17342f333ceec8776fca06f1b55f48,BOE,press_release,Bank of England launches system-wide exploratory scenario exercise focused on private markets,2025-12-04 10:00:00+00:00,https://www.bankofengland.co.uk/news/2025/december/boe-launches-system-wide-exploratory-scenario-exercise-focused-on-private-markets,,official_website,2026-02-08 13:17:02.214469+00:00
d64e0b6792de44c679e6ac0946424fe6e5421662b0283b544af82c767a1012b1,BOE,press_release,Regulators announce plans to  support growth of mutuals sector,2025-12-05 09:30:00+00:00,https://www.bankofengland.co.uk/news/2025/december/regulators-announce-plans-to-support-growth-of-mutuals-sector,,official_website,2026-02-08 13:17:02.214469+00:00
6a22485de3a2ca68f973ec55fcb2885bc7e785e316c1b6f005e507ef6734f12b,BOE,press_release,Update to lending and deposit spread of the Operational Standing Facility – Market Notice 8 December 2025,2025-12-08 12:00:00+00:00,https://www.bankofengland.co.uk/markets/market-notices/2025/december/update-to-lending-and-deposit-spread-of-operational-standing-facility-market-notice-8-dec-2025,,official_website,2026-02-08 13:17:02.214469+00:00
3adb4354e2ef62e3983e0320956fe40d88f0132724f892d64ff8cce3e859788d,BOE,press_release,Minutes of the London FXJSC Main Committee Meeting – 25 September 2025,2025-12-08 15:05:17+00:00,https://www.bankofengland.co.uk/minutes/2025/september/fxjsc-main-committee-meeting-25-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
5c7e9448e347e411ca955d7442dc56e110392229c261b9fa59730c6aa85dfcee,BOE,press_release,Minutes of the London FXJSC Legal Sub-committee Meeting – 17 September 2025,2025-12-08 15:20:06+00:00,https://www.bankofengland.co.uk/minutes/2025/september/fxjsc-legal-sub-committee-meeting-17-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
ebfee02121769e9f7bddfac2b1a3c69c315a0a049a516c7fa359af5c263eb0d5,BOE,press_release,Minutes of the London FXJSC Operations Sub-Committee Meeting – 18 September 2025,2025-12-08 15:26:02+00:00,https://www.bankofengland.co.uk/minutes/2025/september/fxjsc-operations-sub-committee-meeting-18-september-2025,,official_website,2026-02-08 13:17:02.214469+00:00
be58ccbb5077fc24958af081f5a46cc64252f6fdf0f000b4a4fe34c32c899a8f,BOE,press_release,David Roberts reappointed as Chair of the Bank of England’s Court of Directors and Dame Anne Glover and Diana Noble reappointed as Non‑Executive Directors,2025-12-11 12:00:00+00:00,https://www.bankofengland.co.uk/news/2025/december/david-roberts-reappointed-as-chair-of-boes-court-of-directors,,official_website,2026-02-08 13:17:02.214469+00:00
afc9f1a9d373fc9cb9b52a8358cca675c9bad291aa519ad96d18c6572eaceb2a,BOE,press_release,Statistical Notice 2025/06 - Bank of England Statistics Taxonomy 1.3.1 release note,2025-12-12 12:00:00+00:00,https://www.bankofengland.co.uk/statistics/notice/2025/statistical-notice-2025-06,,official_website,2026-02-08 13:17:02.214469+00:00
f30dcb1ea416aaea75a3b47ad4323e532461347fb3bab2c25178eda9beba2371,BOE,press_release,Index-linked Treasury Stock,2025-12-17 14:30:14+00:00,https://www.bankofengland.co.uk/news/2025/december/index-linked-treasury-stock-dec-2025,,official_website,2026-02-08 13:17:02.214469+00:00
f283cebcfc30416beb517176e32df77ffae478e35d54f271c4952f1629ac8b7c,FED,press_release,Federal Reserve Board withdraws 2023 policy statement and issues new policy statement regarding the treatment of certain Board-supervised banks that facilitates responsible innovation,2025-12-17 21:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/bcreg20251217a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
6ee88d1c976013bac7ee4519f4d6f833a485e519ee85f23e996694658211dcc7,BOE,press_release,Monetary Policy Committee dates for 2027,2025-12-18 12:00:00+00:00,https://www.bankofengland.co.uk/news/2025/december/mpc-dates-for-2027,,official_website,2026-02-08 13:17:02.214469+00:00
6f13e059a2720f1f102340336aef2e3d272dae93526e4300c1417e2cee6b5d39,BOE,press_release,Exchange of letters between the Governor and the Chancellor regarding CPI Inflation - December 2025,2025-12-18 12:00:00+00:00,https://www.bankofengland.co.uk/letter/2025/december/cpi-inflation-december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
19ec2feac73938db7cb2e75edc6b2c9594c0a764e6413b5f37f951fa9c7df7d4,BOE,press_release,Bank Rate reduced to 3.75% - December 2025 Monetary Policy Summary and Minutes,2025-12-18 12:00:00+00:00,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
7b8f874cb7961896f9431da2d9f3e33e49d8b1a701d1496c0d7bf2171900e00b,BOE,press_release,Artificial Intelligence Consortium minutes – October 2025,2025-12-18 12:12:05+00:00,https://www.bankofengland.co.uk/minutes/2025/october/ai-consortium-minutes-24-october-2025,,official_website,2026-02-08 13:17:02.214469+00:00
e16c0d67998cc3fc445ded12a16dc265b20a688ba3998855151e92a5bc2f1dea,FED,press_release,Federal Reserve Board publishes first of several staff manuals for the supervision of the largest and most complex banks,2025-12-18 14:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/bcreg20251218a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
db623f224efe0b21d39a6e1584616ad881bf6fcaaf29759409939a6f0bc07903,BOE,press_release,Minutes of the Money Market Committee meeting – December 2025,2025-12-19 11:54:58+00:00,https://www.bankofengland.co.uk/minutes/2025/december/money-markets-committee-minutes-december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
c8f3a7a39676c395f8582bc60c4b4858752ec22579e7f5b03154dbf8fa3fad4c,FED,press_release,"Federal Reserve Board requests public input on “payment account,” which eligible financial institutions could use for the limited purpose of clearing and settling their payments",2025-12-19 15:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/bcreg20251219a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
880b0c38b0bf857e6c10022cca4a0cb5a7a5a0b5a56a5330ec61a5ce5e95921a,BOE,press_release,Asset Purchase Facility: Gilt Sales – Market Notice 19 December 2025,2025-12-19 16:30:00+00:00,https://www.bankofengland.co.uk/markets/market-notices/2025/december/apf-gilt-sales-market-notice-19-december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
706c76f1d3ce1181009cb00dd2b5e4b75c676e878103f871ca4f7410349bb196,FED,press_release,"Federal Reserve Board publishes its biennial report on debit card transactions, which summarizes information collected from large debit card issuers and payment card networks",2025-12-19 18:30:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/bcreg20251219b.htm,,official_website,2026-02-08 13:17:02.214469+00:00
35fad449b1460815dc9cae30bf281ff923f9abe075626b16c56193b7154ce5cd,BOE,press_release,Minutes of the Meeting of the Court of Directors held on 28 October 2025,2025-12-23 14:00:00+00:00,https://www.bankofengland.co.uk/minutes/2025/december/court-minutes-28-october-2025,,official_website,2026-02-08 13:17:02.214469+00:00
1dcf4fc8c6c0c0cc4ed3336e8b2acc8ae3ee3db46c17d4a6c255090e3abf98c0,FED,press_release,Federal Reserve Board announces approval of the application by National Bank Holdings Corporation,2025-12-23 18:30:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/orders20251223a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
873d00713a6c5e8d4b6c680e5dc77a9a0c1a05df6441fb91a76a7c3e957b7292,FED,press_release,Agencies release annual asset-size thresholds under Community Reinvestment Act regulations,2025-12-30 16:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/bcreg20251230a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
e76833048555acc76767417cb65a8cb186185dda93c6d5a4101a3f0468a42b16,FED,press_release,"Minutes of the Federal Open Market Committee, December 9–10, 2025",2025-12-30 19:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/monetary20251230a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
20409cdf24fdbda386e9e2e77f20094baf0cbce1dd6e7d6cf831d70e9a140db6,BOE,press_release,Minutes of the UK Money Markets Code Sub-Committee – December 2025,2026-01-06 11:17:03+00:00,https://www.bankofengland.co.uk/minutes/2025/december/money-markets-sub-committee-minutes-december-2025,,official_website,2026-02-08 13:17:02.214469+00:00
1da6a5c3ba97a5599c4c03d457b294dfde7d2ddf3c2e8a011fe0a97ab6261c53,FED,press_release,Federal Reserve Board issues enforcement action with former employee of Regions Bank,2026-01-06 16:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/enforcement20260106a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
dd66df438f2389684f4f51419e068eb2546956b6a2b0ef690b3211f808882e80,FED,press_release,"Minutes of the Board's discount rate meeting on December 10, 2025",2026-01-06 19:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/monetary20260106a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
95ccea555c51cb1f8d7f7d7feb75d8ecd74309816628e548339aebce665f41a5,BOE,press_release,Statistical Notice 2026/01 - Bank of England Levy: Deadline for Eligible Liabilities Return form submission for the Levy Year 2026/27,2026-01-07 14:05:50+00:00,https://www.bankofengland.co.uk/statistics/notice/2026/statistical-notice-2026-01,,official_website,2026-02-08 13:17:02.214469+00:00
a35c51170ee7103cc8aff131fd85c34b06511a50a982282456b7dbda6a4644bc,BOJ,press_release,Regional Economic Report (Summary) (Jan. 2026),2026-01-08 05:00:00+00:00,http://www.boj.or.jp/en/research/brp/rer/rer260108.htm,,official_website,2026-02-08 13:17:02.214469+00:00
52371c5c95a473754e0f68c70d4743f09a6691766e487512d57e5a1dbb4b95c7,BOE,press_release,Asset Purchase Facility: Gilt Sales Amendment – Market Notice 8 January 2026,2026-01-08 16:00:00+00:00,https://www.bankofengland.co.uk/markets/market-notices/2026/january/apf-gilt-sales-market-notice-8-january-2026,,official_website,2026-02-08 13:17:02.214469+00:00
cdd9d11850f49e5d3eb40e5de84c7258e15249cfa454b78f16286472465cff54,FED,press_release,"Federal Reserve Board announces approval of application by Prosperity Bancshares, Inc.",2026-01-08 21:00:00+00:00,https://www.federalreserve.gov/newsevents/pressreleases/orders20260108a.htm,,official_website,2026-02-08 13:17:02.214469+00:00
